,abstract,citations,link,reference,title,year
343,"… system Nessus is a remote  checking device, which … rubiojg@us.ibm.com 2. A UnifiedOperating System for  and Manycore: fos David Wentzlaff, Charles Gruenwald III … 3.Containers and : From LXC to Docker to Kubernetes, DAVID BERNSTEIN … ",1,https://ieeexplore.ieee.org/abstract/document/7916567/,"JA Samo, Z Ahmed, A Shaikh - 2017 International Conference …, 2017 - ieeexplore.ieee.org","Advocating isolation of resources among multi-tenants by containerization in IaaS cloud security ""co-residence"" OR ""co-resident"" attack virtual machine model",2017.0
338,"… Public  provide an elastic, cost effective means to deploy solutions … such asVM-basedrootkits designed to infect bothclient and server  in  services.Rootkits … For example,in April2009, a  researcher pointed outhow a critical vulnerability in VMware's … ",2,http://search.proquest.com/openview/fa58f2f393a2746093e6dd36ed65aa5a/1?pq-origsite=gscholar&cbl=1606379,"GS Er, P Pal - International Journal of Advanced Research in …, 2017 - search.proquest.com",Computing Risks and Benefits,2017.0
614,"… 24] demonstrate that DDoS  in  affect the … and DDoS defenses cover various aspects,such as prevention, mitigation strategies and  architectures (see … is to maintain theavailability for the service providers, the end users and the  infrastructure managers … ",23,https://www.mdpi.com/1999-5903/9/3/43,"A Bonguet, M Bellaiche - Future Internet, 2017 - mdpi.com","A survey of denial-of-service and distributed denial of service cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and defenses in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2017.0
207,"… 46. 2016. [52] N. Paladi, C. Gehrmann and A. Michalas, “Providing user  guaranteesin public infrastructure ”,IEEE Transactions on  Computing, pp.1-1, 2016 [53] Y.Han, J. Chan, T.Alpcan and C. Leckie,“Using   allocation … ",16,https://ieeexplore.ieee.org/abstract/document/8285798/,", , … - … on Developments in …, 2017 - ieeexplore.ieee.org","Mobile cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing: challenges and future research directions",2017.0
615,"… 48] showed that Flush+Reload is applicable in several commercial PaaS  … Our approachcan also detect  on other -critical pieces of code like SSL/TLS protocol stacks … Asa consequence,  providers may not want to implement such a tool, as it increases … ",11,https://arxiv.org/abs/1709.01795,", , P Malagón… - arXiv preprint arXiv …, 2017 - arxiv.org",Cacheshield: Protecting legacy processes against cache ,2017.0
365,"… CC introduces a multitenancy feature, but this new concept of - client and physicalco-residency … transfer the confidential data in such a way that violates the policy of the system … a sequential SC  can do a very serious destruction in the  (Zhang et … ",17,https://www.sciencedirect.com/science/article/pii/S1084804517302205,", , , , … - Journal of Network and …, 2017 - Elsevier","Cross-VM cache-based side channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and proposed prevention mechanisms: A survey",2017.0
585,"… Download article citation data for: A survey of distributed denial-of-service , prevention,and mitigation techniques. Tasnuva Mahjabin, Yang Xiao, Guang Sun, and Wangdong Jiang …A survey of distributed denial-of-service , prevention, and mitigation techniques … ",32,https://journals.sagepub.com/doi/abs/10.1177/1550147717741463,", Y Xiao, G Sun… - International Journal of …, 2017 - journals.sagepub.com","A survey of distributed denial-of-service cloud security ""co-residence"" OR ""co-resident"" attack virtual machine , prevention, and mitigation techniques",2017.0
273,"… tenancy infrastructure make an adversary be able to launch its VM - with a … of thevirtualization by introducing software-based appliances and utilizing  computing … such manyadvantages and revenues, NFV also faces several significant  challenges driven … ",39,https://www.sciencedirect.com/science/article/pii/S0167739X16302321,", JP Jeong, H Ko,  - Future Generation Computer …, 2017 - Elsevier",challenges with network functions virtualization,2017.0
660,"… many challenging design issues, considerably due to both loss of data control and abstract natureof . The objective of this survey is to provide a consistent view about both data concerns and privacy issues that are faced by clients in  storage environments … ",49,https://www.sciencedirect.com/science/article/pii/S014036641730796X,",  - Computer Communications, 2017 - Elsevier","Data cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and privacy preservation in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine storage environments based on cryptographic mechanisms",2017.0
564,… create new vulnerabilities. The   Alliance has identified several common threatsthat can compromise customers' computations and data in  [102]. We classify these threatsinto different categories based on the  vectors. Figure 1.3 … ,2,http://search.proquest.com/openview/47c238460990a092993f5a07224983d7/1?pq-origsite=gscholar&cbl=18750&diss=y, - 2017 - search.proquest.com,"Detection and mitigation of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine threats in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2017.0
275,… more  deployment models in which  resources are bound together by different  …SaaS -API  -Semantic Access Control Policy Language -CloudProtect -Internetware … iscarried out by gaining unauthorized access to a high-performance  server with … ,3,http://www.ijeter.everscience.org/Manuscripts/Volume-5/Issue-12/Vol-5-issue-12-M-17.pdf,"AI Wani,  - International Journal of Emerging …, 2017 - ijeter.everscience.org","A Survey of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine issues and cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and their possible defenses",2017.0
276,"… physical co-residency has been exploited to leak sensitive information and launch sophisticated  … Therefore, an attacker can easily use clients' - or VM physicalco-residency to … a new Prime and Probe cache side-channel  for  computing … ",2,https://dl.acm.org/doi/abs/10.1145/3018896.3065843,", K Kifayat,  - … on Internet of things, Data and  …, 2017 - dl.acm.org","Preventing and detecting cache side-channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2017.0
566,"… The granularity of the  is coarser, ie, an attacker only obtains information about which cacheset … in  environments as well, this is in fact not the case for  and compatibility … For ourexperiments in a  environment, we used Amazon EC2 g2.2xlarge instances … ",77,https://cmaurice.fr/pdf/ndss17_maurice.pdf,", , , , … - NDSS, 2017 - cmaurice.fr","Hello from the Other Side: SSH over Robust Cache Covert Channels in the cloud security ""co-residence"" OR ""co-resident"" attack virtual machine .",2017.0
334,"… For instance, a hypervisor bug which enables a - VM to escape its sandbox and … 100%secure, SEV significantly reduces the  surface of VMs in the  by encrypting … potentiallyunintended behavior inside the guest VM, such as skipping a critical  check … ",8,https://www.amd.com/system/files/TechDocs/Protecting%20VM%20Register%20State%20with%20SEV-ES.pdf,"D Kaplan - White paper, Feb, 2017 - amd.com",Protecting vm register state with sev-es,2017.0
409,"… 12.3.1  Issues Introduced by SDN and NFV …  computing technologies for networking,we surveyed  that have been performed against  computing systems … Another,determining whether two VMs are -, can be the starting point of another  … ",3,https://link.springer.com/chapter/10.1007/978-3-319-64653-4_12,"T Combe, , , G Doyen… - … to in SDN and …, 2017 - Springer","An sdn and nfv use case: Ndn implementation and cloud security ""co-residence"" OR ""co-resident"" attack virtual machine monitoring",2017.0
659,"… peers (irrespective of inter/intra- users) may disclose their stake-power, which can be ofparticular interest when a malicious  miner is - … [5] DK Tosh, S. Shetty, X. Liang,C. Kamhoua, K. Kwiat, L. Njilla,  implications of blockchain  with analysis … ",34,https://ieeexplore.ieee.org/abstract/document/8249088/,", , … - 2017 IEEE 8th Annual …, 2017 - ieeexplore.ieee.org",Consensus protocols for blockchain-based data provenance: Challenges and opportunities,2017.0
650,"… aspx?id=249024. [11] T. Ristenpart, E. Tromer, H. Shacham and S. Savage, “Hey, you, Get Offof My : Exploring Information Leakage in Third-Party Compute ,” the 16th ACMConference on Computer and Communications  (CCS), Nov. 2009 … ",10,https://ieeexplore.ieee.org/abstract/document/7890123/,"Lin, Li - 2017 19th International Conference on …, 2017 - ieeexplore.ieee.org",Inferring openflow rules by active probing in software-defined networks,2017.0
574,"… However, , as cyber infrastructures, with three service models (IaaS, PaaS, and SaaS),four … partition containers, processes or logical functional entities, and isolate policy-based violations … portability: This domain is one of the special domains in  computing … ",14,https://opus.lib.uts.edu.au/handle/10453/121301,",  - Scalable Computing, 2017 - opus.lib.uts.edu.au",Capability maturity model and metrics framework for cyber ,2017.0
386,… Attribution of Economic Denial of Sustainability  in Public . in InternationalConference on  and Privacy in Communication Systems … M. EDoS Eye: A Game TheoreticApproach to Mitigate Economic Denial of Sustainability (EDoS)  in  Computing … ,2,https://ieeexplore.ieee.org/abstract/document/8167135/,", LBM Kiah… - … Conference on Electrical …, 2017 - ieeexplore.ieee.org","Economic denial of sustainability (EDoS) mitigation approaches in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine : Analysis and open challenges",2017.0
