,abstract,citations,link,reference,title,year
162,"… or more networks, such as Private, Community, Public, or Hybrid  as described … provides identity verification for  consumers and tasks, as well as protection for … Workloadslayer 66 provides examples of functionality for which the  computing environment … ",7,https://patents.google.com/patent/US9563777B2/en,"Y Deng, R Mahindru, … - US Patent …, 2017 - Google Patents",policy generation based on snapshots of similar ,2017
163,… for publishing private and hybrid  computing then American research … Besidesall these advantages we find in PaaS all  risks are available such as  … accessed by clients over the Internet using web browser … ,,http://repository.sustech.edu/handle/123456789/24021,MAAI Khattab - 2018 - repository.sustech.edu,Computing: A Case Study of Software Implementation as a Service for Sudanese Health Organizations,2018
164,"… To solve the problems that were pointed out in this survey, this paper endeavors to develop anew  architecture by …  Comput. (2016). Google Scholar. [7] Yang S., Wieder P.,Yahyapour R., Trajanovski S., Fu X.Reliable   placement and routing in  … ",3,https://www.sciencedirect.com/science/article/pii/S0167739X18324208,"Sivagami, KS Easwarakumar - Future Generation Computer Systems, 2019 - Elsevier","An improved dynamic fault tolerant management algorithm during cloud security VM ""rollback"" attack virtual machine IaaS migration in cloud security VM ""rollback"" attack virtual machine IaaS data center",2019
165,"… Although there are many open source  such as Eucalyptus, CloudStack, OpenStack, andOpenNebula … for author's keyword search, the search string will be “Trusted Computing'' AND' Computing' … as an SW-based vTPM does not offer the same  properties as … ",2,https://www.sciencedirect.com/science/article/pii/S0167404818302712,"FAM Ibrahim,  - Computers & , 2019 - Elsevier","Trusted cloud security VM ""rollback"" attack virtual machine IaaS computing architectures for infrastructure as a service: Survey and systematic literature review",2019
166,"… Does the CSP provide detailed technical data on data handling and transfer between federated … Implement strong  controls for … a “pseudo” randomly-allocated IP address that use when communicating with each other, keeping the actual -provider IP … ",,https://personal.rhul.ac.uk/vsai/149/Multi-tenancy%20doc%20300614.pdf,PG Dorey - 2014 - personal.rhul.ac.uk,"Multi-Tenancy cloud security VM ""rollback"" attack virtual machine IaaS Risks",2014
167,"… Actors, flow of traffic and information in the ,  policy implemented … Federal computing initiative Standard for government  Stack model representing  core … Openstandard and  ecosystem Stack model integrating   resources, common … ",18,http://downloads.hindawi.com/journals/isrn.software.engineering/2013/782174.pdf,", … - ISRN Software …, 2013 - downloads.hindawi.com","Foundations and technological landscape of cloud security VM ""rollback"" attack virtual machine IaaS computing",2013
168,"… It turns out that the applications running on computer  are very diverse … The broad spectrumof  applications adds to the challenges faced by  infrastructure … to increase efficiencyand lowering the response time, while supporting performance and  isola- tion … ",371,https://books.google.nl/books?hl=nl&lr=&id=O9smDwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=NOnYPxv0zQ&sig=SHdpCTUOWs1dSAfjwmWuLrAO2SE, - 2017 - books.google.com,computing: theory and practice,2017
169,"… 512 Trust, Reputation, and  Management …  computing material is addressedin six chapters (1, 3, 4, 5, 6, 9).  systems presented include the public : GoogleAppEngine, Amazon Web Service, Facebook, SalesForce.com, and many others … ",454,https://books.google.nl/books?hl=nl&lr=&id=IjgVAgAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=9QXMo35J1x&sig=YtXwyQHvgMLbTQ-uxwyDrQhsy_A,", ,  - 2013 - books.google.com","Distributed and cloud security VM ""rollback"" attack virtual machine IaaS computing: from parallel processing to the internet of things",2013
170,"… Here we assume that a  image launched to the hypervisor is  … allows remote attackersto gain access by connecting to the VNC server (CVE-2015-3252).” “BIG-IP and BIG-IQ AWS,Azure, or Verizon  instances do … 2.2.1  Challenges to  in Running State … ",4,https://dl.acm.org/doi/abs/10.1145/3287306,",  - ACM Computing Surveys (CSUR), 2019 - dl.acm.org","An exhaustive survey on cloud security VM ""rollback"" attack virtual machine IaaS concerns and solutions at different components of virtualization",2019
171,"… computing resources can be assigned to them when workloads surge.  can … 13 indisputablyto the evolution of  Computing … architectural patterns can be used to build flexible software[4][5], and  patterns are used to build  systems [32][12][33][34] … ",,http://fau.digital.flvc.org/islandora/object/fau%3A4099/datastream/OBJ/download/reference_architecture_for_cloud_computing_and_its_security_applications.pdf,"K Hashizume - Computing, 2011 - fau.digital.flvc.org","A Reference Architecture for cloud security VM ""rollback"" attack virtual machine IaaS Computing and Its ",2011
172,"…  storage can provide high fault-tolerance through redundancy and -recovery through …data storage needs to be of a higher volume, more dependable, , and have …  grants anti-virus, spam mail filtering, threat detection and , and privacy … ",46,https://www.sciencedirect.com/science/article/pii/S1364032116000629,", X Yin, Y Tan, , Y Gao, Y Cao, J Li - Renewable and Sustainable …, 2016 - Elsevier","The contributions of cloud security VM ""rollback"" attack virtual machine IaaS technologies to smart grid",2016
173,"… changing, some resources may fails, new resources may join in the  or restart … Despitethe known need for Service Level Agreements between  service providers and users … and privacy of data spans issues such as authentication, encryption and detection of … ",15,http://www.academia.edu/download/34159333/A_Load_Balancing_Based_Cloud_Computing_Techniques.pdf,",  - International Journal of scientific research and …, 2014 - academia.edu","A load balancing based cloud security VM ""rollback"" attack virtual machine IaaS Computing Techniques and Challenges",2014
174,"… For a better TPA, the protocol has the ability to support batch auditing of multiple data ownersand  … These mechanisms offered privacy preserving auditing for shared data in the  …Hence, to assure the integrity and  of data, the DKSM is proposed in this paper … ",,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1609,"V Muthurajan, B Narayanasamy - and Communication …, 2016 - Wiley Online Library","DKSM‐DHT: privacy‐preserving dynamic key sharing model in distributed cloud security VM ""rollback"" attack virtual machine IaaS computing environment",2016
175,"… 2)  for mobile applications: The resource constrained mobile device is susceptible to threats, though they have … b.2 Securing Data on : Mobile clients and developersstore an enormous number of data and applications in …  Malware injection  … ",,https://ieeexplore.ieee.org/abstract/document/8443032/,", SMS Bhanu - … International Conference on  …, 2018 - ieeexplore.ieee.org","A Survey on Code Injection cloud security VM ""rollback"" attack virtual machine IaaS in Mobile cloud security VM ""rollback"" attack virtual machine IaaS Computing Environment",2018
176,… Too much of the burden of keeping a computer system  is placed on the end users … Wetie together our architecure with a virtualization  framework that we developed … enforcementelements (the FS- and NET-) based on   contracts and global … ,25,https://www.researchgate.net/profile/Todd_Deshane2/publication/267821030_An_Attack-Resistant_and_Rapid_Recovery_Desktop_System_A_Dissertation_by/links/551172120cf29a3bb71dda0b.pdf,"T Deshane,  - Clarkson University, Potsdam, NY, 2010 - researchgate.net","An cloud security VM ""rollback"" attack virtual machine IaaS -resistant and rapid recovery desktop system",2010
177,… Interoperability establishment among  is categorized into four major levels [93][94]: •Agreement : specific data format and communication protocols are utilized by … This can be aproblem when  providers offer trail time leading to possible  issues by … ,,https://www.researchgate.net/profile/Mustafa_Jaber/publication/328748104_cloud_computing/links/5be09757299bf1124fbe0833/cloud-computing.pdf, - researchgate.net,Sura Khalil Abd* SAR Al-Haddad* Fazirulhisyam Hashim* Azizol B HJ Abdullah** and,
178,"… or more networks, such as Private, Community, Public, or Hybrid  as described … provides identity verification for  consumers and tasks, as well as protection for … Workloadslayer 66 provides examples of functionality for which the  computing environment … ",,https://patents.google.com/patent/US9798885B2/en,"Y Deng, R Mahindru, … - US Patent …, 2017 - Google Patents",policy generation based on snapshots of similar ,2017
179,"… Towards an efficient snapshot approach for   in  … access to a reliable andshared computing and storage resources [16], [5]. In a , the virtualization … the guest OS usingthe VMI technique when capturing a snapshot, which reduces the  state snapshot … ",4,https://www.sciencedirect.com/science/article/pii/S0020025516305771,", , J Zheng, H Liu, , J Huai - Information Sciences, 2017 - Elsevier","Towards an efficient snapshot approach for cloud security VM ""rollback"" attack virtual machine IaaS in ",2017
180,"… resource availability in vehicular . The theoretical analysis of mean time to failure of … dueto which   migration,  and fault tolerance are the major issues of the network …a. To propose improvement in check pointing algorithm for task allocation in  … ",,http://dspace.lpu.in:8080/jspui/bitstream/123456789/2848/1/11605274_11_29_2017%2012_37_30%20PM_report.pdf,A Kaur - 2017 - dspace.lpu.in,"Placement in cloud security VM ""rollback"" attack virtual machine IaaS Computing",2017
