,abstract,citations,link,reference,title,year
664,… Other authors spoke about the e-health  and system privacy in [16] as it is well known thatthe  service can … The claim events are used in role specification to model intended properties … The DPC will make sure that the requester is eligible to access the  … ,14,https://link.springer.com/article/10.1007/s10586-017-0872-x,", , , ,  - Cluster Computing, 2017 - Springer","New cloud security ""Man in the Middle attack"" network authentication PaaS healthcare system using cloud security ""Man in the Middle attack"" network authentication PaaS of things",2017.0
158,… FIG. 7 is a diagram illustrating an MITM attack in connection with  communication protocols; …the file has been modified and it can be determined that a      is in … Anothertesting variation relates to HTTP Strict Transport  (HSTS) preload testing … ,1,https://patents.google.com/patent/US9762611B2/en,"BM Wallace, , JW Miller - US Patent 9,762,611, 2017 - Google Patents","Endpoint-based cloud security ""Man in the Middle attack"" network authentication PaaS detection using machine learning models",2017.0
778,"… vulnerable to various attacks such as denial‐of‐service attack and ‐‐‐  …  using the widely accepted Automated Validation of   Protocolsand … performed, and the simulation results reveal that the proposed scheme is  … ",35,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.1452,", , , X Li… - … Communication , 2016 - Wiley Online Library","Design of an efficient and provably cloud security ""Man in the Middle attack"" network authentication PaaS anonymity preserving three‐factor user cloud security ""Man in the Middle attack"" network authentication PaaS and key agreement scheme for TMIS",2016.0
67,"…  Analysis of Proposed Scheme … the fact that the protocol uses strong mutual with secret keys, it is robust against a      … from DoS attacks, although thecommunication produced with the application is through a non- channel, only … ",79,https://www.mdpi.com/1424-8220/16/1/20,",  - Sensors, 2016 - mdpi.com","Mutual cloud security ""Man in the Middle attack"" network authentication PaaS scheme in cloud security ""Man in the Middle attack"" network authentication PaaS of things technology for comfortable lifestyle",2016.0
4,"… 1.2 Types of  inCloud Computing [6]: 1.2.1 Public : In this model … et.al has consideredsome new statements of problems insteganography and cryptography. based information …process increases the time complexity, but at the same provides higher  also … ",2,http://www.ijcttjournal.org/2016/Volume34/number-1/IJCTT-V34P110.pdf,",  - International Journal of Computer Trends and …, 2016 - ijcttjournal.org","Mutual cloud security ""Man in the Middle attack"" network authentication PaaS in cloud security ""Man in the Middle attack"" network authentication PaaS Computing-A Review",2016.0
5,"… 1, no. 4, 2012 [26] K. Zunnurhain and S. Vrbsky, “ attacks and solutions in,” in Proceedings of the 1st international conference on  computing, pp.145–156, Citeseer, 2010. [27] Fujita, K. and Y. Hirakawa, 2008 … ",24,http://www.academia.edu/download/42635228/Security_Attacks_on_Cloud_Computing_With_Possible_Solution_V6I1-0140.pdf,"P Chouhan,  - … Journal of Advanced Research in Computer …, 2016 - academia.edu","attacks on cloud security ""Man in the Middle attack"" network authentication PaaS computing with possible solution",2016.0
24,"… 5. Tsaur, WJ, Li, JH, & Lee, WB (2012). An efficient and  multi-server scheme with key agreement … 22. Cheng, F. (2011).  attack safe mobile and-based one-time password tokens using rubbing encryption algorithm … ",20,https://www.sciencedirect.com/science/article/pii/S1877050916305841,", , H Chaoui - Procedia Computer Science, 2016 - Elsevier",A novel strong password generator for improving ,2016.0
14,"… 131̽145. [8] L. Zhou, V. Varadharajan, and M. Hitchens, “Achieving  role- basedaccess control on encrypted data in  storage”, IEEE Transactions on InformationForensics and , vol. 8, no. 12, 2013, pp. 1947-1960 … ",7,https://ieeexplore.ieee.org/abstract/document/7423272/,", , , B Wang… - 2016 18th International …, 2016 - ieeexplore.ieee.org","An authorized identity cloud security ""Man in the Middle attack"" network authentication PaaS -based data access control scheme in ",2016.0
22,"… of the same community) [1]. If the classification is based on type of offered services,  areclassified … why it is important for  consumers to evaluate the internal  controls of the service provider regarding their requirements and  policies that … ",35,https://pdfs.semanticscholar.org/ea7f/8b173034e8cde5cb7137dc3260c2c99bb5b7.pdf," - International Journal of Grid and Distributed …, 2016 - pdfs.semanticscholar.org","techniques for data protection in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2016.0
771,"… The SGSN and GGSN together form packet switch domain, thus GGSN in turns connects to the  … (6) Such  mechanisms are … Available: Http://Www.Tti.Unipa.It/~Ilenia/Course/13-Umts- Core.Pdf [8] L. Xiehua And W. Yongjun, "" Enhanced  … ",4,https://pdfs.semanticscholar.org/4098/d91b956d1b439c2c54363c0165bab8b47224.pdf,"W Ahmed, S Anwar,  - International Journal of …, 2016 - pdfs.semanticscholar.org","architecture of 3GPP LTE and LTE-A cloud security ""Man in the Middle attack"" network authentication PaaS : a review",2016.0
720,"… applications such as wireless mesh  [1], wireless sensor  [2] and computing [3 … Therefore, the proposed protocol is more  than other related protocols … stolenverifier attack, insider attack and password guessing attack, and is more  than other … ",1,https://link.springer.com/chapter/10.1007/978-3-319-48671-0_37,"X Li, J Liao, , J Zhao - … on Computing and , 2016 - Springer","An extended chaotic maps based cloud security ""Man in the Middle attack"" network authentication PaaS key agreement protocol without using password",2016.0
73,"… Ct,Ct,Ct and Cts ,Cts ,Cts ,C∗ S contain the secret one- time commitment and the nonce, a---   cannot succeed … 1] K. Fuglerud and O. Dale, “ and inclu- sive with a talking mobile one-time- password client,” IEEE  & Privacy … ",7,http://ijns.jalaxy.com.tw/contents/ijns-v18-n2/ijns-2016-v18-n2-p209-216.pdf,"H Zhu, Y Zhang, H Li, L Lin - IJ , 2016 - ijns.jalaxy.com.tw","A Novel Biometrics-based One-Time Commitment cloud security ""Man in the Middle attack"" network authentication PaaS Key Agreement Scheme with Privacy Protection for Mobile cloud security ""Man in the Middle attack"" network authentication PaaS .",2016.0
120,"… On the other hand,  experts discovered unusual behavior in their systems as there were …It is used to identify the users, services, servers,  and other entities to be … 64 millioncyber-attacks blocked by   hosting company in 2012 (Bhadauria et al., 2011) … ",93,https://www.sciencedirect.com/science/article/pii/S1084804516301771,", , B Dhaghighi, … - Journal of and …, 2016 - Elsevier","On cloud security ""Man in the Middle attack"" network authentication PaaS attacks: A taxonomy and intrusion detection and prevention as a service",2016.0
76,"… and  devices such as the Radio Frequency Identification (RFID), wireless sensor and  computation have …  against the wide–strong attacker through proposing threeconcrete attacks … In this subsection, we analyze the  of Lv et al.'s EC-RAC 1 … ",6,https://link.springer.com/chapter/10.1007/978-3-319-49106-6_88,"R An, H Feng, Q Liu, L Li - International Conference on Broadband and …, 2016 - Springer","Three elliptic curve cryptography-based RFID cloud security ""Man in the Middle attack"" network authentication PaaS protocols for cloud security ""Man in the Middle attack"" network authentication PaaS of Things",2016.0
145,"… It is a form of ---  called GRS, mentioned by Gilbret, Robshow and Surin(see Figure 2 for a description) … From the above, we can see that HB-MP* is  against passive,active and man-in-the-middle attacks as long as it resists … 6.Formal proof of  … ",1,https://www.emeraldinsight.com/doi/abs/10.1108/IJPCC-03-2016-0015,"A Aseeri,  - International Journal of Pervasive …, 2016 - emeraldinsight.com","Achieving protection against cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS -cloud security ""Man in the Middle attack"" network authentication PaaS in HB family protocols implemented in RFID tags",2016.0
142,"… Shacham, H., Savage, S.: Exploring information leakage in third-party commute . J. Comput … Subashini, S., Kavitha, V.: Shared resources in the . J. Netw … Takabi, H., Joshi, D.: and privacy challenge in  computing environments. J.  Comput … ",1,https://link.springer.com/chapter/10.1007/978-3-319-59608-2_17,"F Ikundi, , P White - International Conference on and …, 2016 - Springer","Platform as a Service (cloud security ""Man in the Middle attack"" network authentication PaaS ) in Public cloud security ""Man in the Middle attack"" network authentication PaaS : Challenges and Mitigating Strategy",2016.0
137,"… and  service provider, which ensures that sensitive health data in the  are not … it isdesirable to design a privacy preserving three-factor  protocol for e-Health  …against various attacks, we observe that the scheme fails to fulfill three-factor  … ",119,https://link.springer.com/article/10.1007/s11227-015-1610-x,", , , J Ma,  - The Journal of Supercomputing, 2016 - Springer","A privacy preserving three-factor cloud security ""Man in the Middle attack"" network authentication PaaS protocol for e-Health ",2016.0
133,"… in TCP/IP are equally cause vulnerability to  typically for Public  … "" Mechanismfor Android  Computing."" Proceedings of 2015 Global Conference on … "" ComputingFeatures, Issues and Challenges:A Big Picture."" 2015 International Conference on … ",9,https://www.researchgate.net/profile/Muhammad_Nadeem98/publication/311766998_Cloud_Computing_Security_Issues_and_Challenges/links/5860668f08ae8fce4902a2a0/Cloud-Computing-Security-Issues-and-Challenges.pdf," - Journal of Wireless Communications, 2016 - researchgate.net","computing: cloud security ""Man in the Middle attack"" network authentication PaaS issues and challenges",2016.0
128,"… focus on different types of  viz, public, private and hybrid , and the  … party fromposing as a legitimate mobile device or as a legitimate  service provider … hashing, in additionto simple user ID and password  improve the  between the … ",10,https://www.biomedcentral.com/openurl?doi=10.1186/s13677-016-0068-6,"S Dey, ,  - Journal of Computing, 2016 - biomedcentral.com","MDA: message digest-based cloud security ""Man in the Middle attack"" network authentication PaaS for mobile cloud security ""Man in the Middle attack"" network authentication PaaS computing",2016.0
