,abstract,citations,link,reference,title,year
485,"… state: data in use, data in transit (identical to in use for  Storage platforms … As insight intodifferences between the  and existing data privacy , Romania's privacy … entity to possessa legally binding  and to implement relevant  measures, controllers … ",,https://www.researchgate.net/profile/Iskandar_Muda4/publication/326848211_The_effect_of_corporate_social_responsibility_on_company's_value_with_common_effects_model_CEM_fixed_effects_model_FEM_and_random_effects_model_REM_approaches_empirical_evidence_in_Indonesia_stock_exc/links/5c6c5ecc92851c1c9dee8ee7/The-effect-of-corporate-social-responsibility-on-companys-value-with-common-effects-model-CEM-fixed-effects-model-FEM-and-random-effects-model-REM-approaches-empirical-evidence-in-Indonesia-stock-exc.pdf#page=112,A SILABAN - Calitatea-acces la succes - researchgate.net,INFORMATION ,
486,"… overreacting, because it might be difficult to find locations of the data, eg from  systems.(EU-tietosuojan kokonaisuudistus 2016, 15–16.) … Data Breach Notifications in EU  2018.) breaches can be categorized in following ways (Article 29 data protection … ",,https://www.theseus.fi/bitstream/handle/10024/166514/Reini_k7696_thesis_versio4.1.pdf?sequence=2,P Reini - 2019 - theseus.fi,"implementation, Case: Headpower Oy",2019
487,"… this work explores existing data  such as the General Data Protection  ()in the … States Constitution states ""The right of the people to be  in their … amount of PHInecessary to complete a transaction; implement data  procedures, protocols … ",,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/jmlwj12&section=5,"JN Sloane - J. Marshall LJ, 2018 - HeinOnline","Raising Data Privacy cloud security ""GDPR"" regulations compliance incident risk management service level agreement : The United States' Need for a Uniform Data Protection ",2018
488,"… which do business with EU citizens in the form of the forthcoming European General DataProtection  () … Perhaps a more likely source of a cyber catastrophe is a hacktargeting a  provider, which leads to a … 258 Cyber : A Peer-Reviewed Journal Vol … ",Alle 2 versies,https://www.ingentaconnect.com/content/hsp/jcs/2017/00000001/00000003/art00007,"G Tungatt - Cyber : A Peer-Reviewed Journal, 2017 - ingentaconnect.com",Cyber insurance comes of age,2017
489,"… However, if something is legally binding, it does not automatically mean that it is also  …Most of the tools required to do his/her work are hosted on   … have to be aware ofthe  and threats that exist and have a mindset that takes  into consideration … ",,https://www.taylorfrancis.com/books/e/9781351183628/chapters/10.4324/9781351183628-3,"G Kryparos - The Rise and Development of FinTech (Open Access …, 2018 - taylorfrancis.com","Information cloud security ""GDPR"" regulations compliance incident risk management service level agreement in the realm of FinTech",2018
490,"… you checked that the third-party web  in use (social network,  computing, e … as-usualpractices and to report anomalies to the national cyber  offices in … This is particularlyimportant in Europe because after the General Data Protection  (), it is … ",2,https://www.researchgate.net/profile/Enrico_Panai/publication/325780143_A_Cyber_Security_Framework_for_Independent_Hotels/links/5b235fe2aca272277fb0f8ee/A-Cyber-Security-Framework-for-Independent-Hotels.pdf,"E Panai - Proceedings 4th EATSA-FRANCE 2018, Challenges of …, 2018 - researchgate.net","A Cyber cloud security ""GDPR"" regulations compliance incident risk management service level agreement Framework for Independent Hotels",2018
491,"… This is one of the new provisions in the  (European Council, 2016 … This may be becauseof the implicit threat that legislators may respond with new  to address the … anti-trackingtechnologies that delete or suppress cookies as one of a number of  features … ",10,https://www.sciencedirect.com/science/article/pii/S026840121530147X,"D Haynes, ,  - … Journal of Information , 2016 - Elsevier","A cloud security ""GDPR"" regulations compliance incident risk management service level agreement model for personal data on social networking cloud security ""GDPR"" regulations compliance incident risk management service level agreement in the UK",2016
492,"… A  credential bootstrapping mechanism is necessary to place the necessary cryptographickeys … data in a device instead of transferring it in the  has a … of a set of operational (, usage, validation, certification, enforcement, , interaction, access … ",9,https://link.springer.com/chapter/10.1007/978-3-319-50796-5_7,"A Kung, , S Suppan, J Cuellar, … - Data Protection and …, 2017 - Springer",A privacy engineering framework for the internet of things,2017
493,"… and show initiative, they do not have an alternative approach to fostering  behavior [56] …As stipulated in the EU's new , the violation of  or  can …  mustenforce   and alert their employees to  [10: 4]. • There MUST … ",2,https://books.google.nl/books?hl=nl&lr=&id=vy6RDwAAQBAJ&oi=fnd&pg=PA27&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=DqdfadeTzn&sig=dFT4pWim0k4CWY--q6OiPT34wgM," - Public and Administration, 2018 - books.google.com","Information cloud security ""GDPR"" regulations compliance incident risk management service level agreement Awareness in Public Administrations",2018
494,"… consideration the essential components that are required to “share data, process transactionsand  critical … 6. Should we opt for a private  for accessing critical data from the smart …A smart city council should develop a  strategy for the smart-city cyber systems … ",,https://books.google.nl/books?hl=nl&lr=&id=VCGeDwAAQBAJ&oi=fnd&pg=PA156&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=21ShJkxWXW&sig=abxaFQ2wUzuQzyezZOjw7-gG1Sc,"S Mitchell - Internet of Things, for Things, and by Things, 2018 - books.google.com",Interdependent Systems in Smart Cities,2018
495,"… Industries)... San Francisco, CA | Feb 20-21, 2020. Add to Cart; Reduce costs for with data integrity: 21 CFR Part 11, SaaS/, EU : 2-Day...Scottsdale … Privacy. PAYMENT METHOD: 100%  Transaction … ",,https://www.complianceonline.com/clinical-trials-in-brazil-trends-and-experiences-10649-prdad,I Koster - 2010 - complianceonline.com,Clinical Trials in Brazil: trends and experiences,2010
496,"… Setting 239 Jim Reavis: Building a Bridge to the Future with  Controls Matrix … leaders areoften working in unchartered waters to keep their enterprises  and competitive in … Forexample, Steve Katz, the first CISO and Executive Advisor  and Privacy, Deloitte, is … ",,https://www.taylorfrancis.com/books/9780429399015,T Fitzgerald - 2018 - taylorfrancis.com,CISO COMPASS: Navigating Cybersecurity Leadership Challenges with Insights from Pioneers,2018
497,… outside of modern threats that are still your responsibility in the  and on … also how theinformation can be used to strengthen other  investments across … common misconceptionsabout vulnerability  and its role in properly  computing environments … ,1,https://books.google.nl/books?hl=nl&lr=&id=vSpgDwAAQBAJ&oi=fnd&pg=PR5&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=VGDoAeQntm&sig=5E7jYOs4mC3_RdYBWOVoNRHHLwY,"MJ Haber, B Hibbert - 2018 - books.google.com","Asset Attack Vectors: Building Effective Vulnerability cloud security ""GDPR"" regulations compliance incident risk management service level agreement Strategies to Protect Organizations",2018
498,"… 87 [5.4.4] Asymmetric Information and Strategic Stakeholders Interaction in : A game …[5.4.7] The case of  certification scheme … information, d) privacy economics, e) privacydecision-making and its impact on e-government, e-commerce and  computing, map … ",,http://hellanicus.lib.aegean.gr/handle/11610/18358,Κ Αναστασοπούλου - 2016 - hellanicus.lib.aegean.gr,Privacy decision-making in the Digital Era,2016
499,"… MQ Telemetry Transport or Message Queuing Telemetry Transport (MQTT), 114 Multi-strategy, 159 … secret-sharing, 166 Shamir's secret-splitting, 167 type of, 168  and Trustworthy …program, 177 Securities and Exchange Commission (SEC), 21, 32 , 175–178 … ",,https://books.google.nl/books?hl=nl&lr=&id=q9yZDwAAQBAJ&oi=fnd&pg=PA175&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=aopKQCLsmQ&sig=9r4OyrZYrEMi7WSiIPOV-SpMWgw,"FD Hudson - … , Privacy, Protection, Safety, for the Internet …, 2019 - books.google.com",with TIPPSS for IoT,2019
500,"… 24 9.1 Cyber  and Fraud 24 … and automation of processes for cost savings, and theintegration of advanced  computing platforms … a successful Fintech ecosystem, regulatorsand governments must work together to implement comprehensive  that protect … ",,http://iacpm.org/wp-content/uploads/2018/11/IACPM-GRI-White-Paper-2018-Innovation-and-Digitization-in-Credit.pdf,C Watson - iacpm.org,Innovation and Digitization in Credit,
501,… for Privacy Preferences Project Privacy Enhancing Technologies Remote Computing  Sockets Layer … Stored Communications Act Terms of  () Transport Layer Treaty on … the project and current state of affairs Since the  has started … ,,https://books.google.nl/books?hl=nl&lr=&id=QLOBDwAAQBAJ&oi=fnd&pg=PA1&dq=cloud+security+%22GDPR%22+regulations+compliance+incident+risk+management+service+level+agreement&ots=h7LJnOLmD7&sig=8oPXYf5idest6iW4y66EpdpQqzg,X Kontargyris - 2018 - books.google.com,"IT cloud security ""GDPR"" regulations compliance incident risk management service level agreement in the Era of cloud security ""GDPR"" regulations compliance incident risk management service level agreement -Computing: A Comparative Analysis between EU and US Law on the Case Study of Data Protection and Privacy",2018
502,"… collaborative robotics, (4)  / edge technology, (5) big data, (6) virtual … Cybersecurity Information Systems Framework for Analyzing Organizational Benefits  Informationand … requires collaborative efforts to  valuable digital assets in the enterprises … ",,http://s-space.snu.ac.kr/handle/10371/162028,Z Rashid - 2019 - s-space.snu.ac.kr,"Cybersecurity Information Sharing Ecosystems: From the Perspective of Value Creation and cloud security ""GDPR"" regulations compliance incident risk management service level agreement Investments",2019
