,abstract,citations,link,reference,title,year
200,"… David A, Rabkin Ariel, Stoica Ion and Zaharia Matei (2009) “Above the : A Berkeley … 26)Khor Soon Hin and Nakao Akihiro (2008) “sPoW: On-Demand -based eDDoS … 36)Dea-Woo Park, “A study about dynamic intelligent   systems to decrease by … ",,http://ijoes.vidyapublications.com/paper/JSI/4.pdf,RPS Bedi - 2010 - ijoes.vidyapublications.com,Intrusion detection using the Hop Count Inspection Method (HCIM) Algorithm,2010
201,"… (2012, p2-2) are private, community, public and hybrid . Clearly, a private  existsfor the use of one consumer (business) exclusively … In summary, the difficulties in guaranteeing service  were discussed and a case study which highlighted some … ",5,https://ro.ecu.edu.au/ecuworks2012/96/,M Johnstone - 2012 - ro.ecu.edu.au,: A case study in telemedicine,2012
202,"… TABLE II. KNOWN  ON  … “Overview of  on  Computing”, IJEIT,April 2012 [10] Damien Riquet, Gilles Grimaud and Michaël Hauspie. “Study of the impact of the and  multi-path on   solutions”, MajecSTIC, 2012.",,https://www.researchgate.net/profile/Omar_Achbarou/publication/278032731_Different_Attacks_On_Cloud_Computing/links/5b2f96fc4585150d23cbc411/Different-Attacks-On-Cloud-Computing.pdf,", MA EL KIRAM,  - researchgate.","A survey of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing ",
203,"… [8] Kevin Spett, “SPI Dynamics Start . Stay ”, 2005. [9] N. Provos, MA Rajab, andP. Mavrommatis, “Cybercrime 2.0: When the  Turns Dark,” ACM Communications, Vol … [10]""WHID 2007-60: The blog of a Cambridge University  team hacked"". Xiom … ",,https://www.researchgate.net/profile/Neeta_Sharma7/publication/329586360_DoS_WEB_BASED_ATTACKS_ON_CLOUD_SYSTEMS_TECHNIQUES_AND_MITIGATION/links/5c10dea64585157ac1bbfa4f/DoS-WEB-BASED-ATTACKS-ON-CLOUD-SYSTEMS-TECHNIQUES-AND-MITIGATION.pdf,"N Sharma, M Singh,  - researchgate.","DoS & WEB BASED cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ON cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation SYSTEMS: TECHNIQUES AND ",
204,"… different  can be termed as Hybrid , that means these  are a mixture of public,private, or community  … For  of data in , cryptographic mechanisms are bestmethods … For data  in transit period, encryption can be counted as best option … ",Alle 2 versiesHTML-versie,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.686.4807&rep=rep1&type=pdf,BP Singh - Citeseer,"Aspects in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",
205,"… 17.  configuration of virtual machines: Perform a hardening so that operating systemshave only the services required by decreasing the  surface and the number of updates for the … [2] AK Michaela Iorga, “ Computing  Essentials and … ",,https://ieeexplore.ieee.org/abstract/document/8960763/,"H Bolívar, HDJ Parada, O Roa - 2019 Congreso Internacional …, 2019 - ieeexplore.ieee.org","Modeling cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation scenarios through cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation trees",2019
206,"… mspx. [3] Amazon Elastic Compute  and Simple Storage Service, http://aws … Li, Yuan. Luo,“An In-VM measuring framework for increasing virtual machine  in ,” vol. 8, pp …[23] M. Kudo, S. Hada.“XML document  based on provisional authorization,” vol … ",26,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.304.5639&rep=rep1&type=pdf#page=51,"H Wang, H Zhou, C Wang - JCP, 2012 - Citeseer","Virtual machine-based intrusion detection system framework in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environment.",2012
207,"… 429--434. Chonka, A.; Xiang, Y.; Zhou, W. & Bonti, A.(2011),'  defenceto protect  computing against HTTP-DoS and XML-DoS ', Journal of and Computer Applications 34 (4), 1097--1107 … ",2,https://books.google.nl/books?hl=nl&lr=&id=ijaeDAAAQBAJ&oi=fnd&pg=PA1&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=51k-u4RXRZ&sig=tO3yFopK0cZTJnF-Pam_xnFElQ0,", , A Lisista… - … Warfare and , 2016 - books.google.com","Failure or cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ? a rethink of the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation recovery model",2016
208,… Identify Theft  – Malicious attackers exploit unlimited resources and set up rogue to attract individuals to … at different levels; Intrusion Detection System; Proactive monitoring to detectunauthorized activity; Understand  providers'  policies and … ,,https://pdfs.semanticscholar.org/d98e/50e330b355c5e0af599e39fcd9ed341db66a.pdf,I Ah - 2017 - pdfs.semanticscholar.org,Comput,2017
209,"… The  policies and validation mechanisms may be implemented to ensure valid requestsfor … For protecting  against stepping-stone , a VM introspection based mechanismis … The  defender counts the numbers of requests corresponding to a single IP … ",132,https://www.sciencedirect.com/science/article/pii/S1084804516301060,"MA Khan - Journal of and computer applications, 2016 - Elsevier","A survey of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2016
210,"… This occurs when the number of requests to the server is more than capacity; Dos offense buyssome  that are inaccessible to users [2]. Using intrusion detection system is one of theuseful methods to deal with this type … I., "" Computing  Issues and … ",,http://sweetmaxwell.org/paper/49025_mahsa%20naeeni..pdf,"F Yosefian, MN Davarani - sweetmaxwell.org","Study and evaluation of the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenges in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",
211,"… 1. Armbrust, M., et al.: Above the : a Berkeley view of  computing … Sullivan, B., Tabet,S.: Practices for  Development of  Applications (2013)Google Scholar … Mondol,J.-AM, IEEE Member:   using Solutions using FPGA (2012)Google Scholar … ",8,https://link.springer.com/chapter/10.1007/978-3-319-55589-8_4,"H Bennasar, ,  - … , and Information , 2017 - Springer","An overview of the state-of-the-art of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing cyber-",2017
212,"… logs from a  is very hard given the black-box nature of  and the … Some recent andwell-publicized  on  computing platform justify the concern with  … reportedin 2009 [2]. Besides   infrastructure, adversaries can use the  to launch … ",144,https://dl.acm.org/doi/abs/10.1145/2484313.2484342,", ,  - … , computer and communications , 2013 - dl.acm.org","SecLaaS: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation logging-as-a-service for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation forensics",2013
213,… Yet unproven premises open  can promote accurately the incorporation between multipleorganizations … party: usually the  that are applicable to a computer  and the datain transit equally applies to  based services – some  issues in … ,,https://pdfs.semanticscholar.org/59cc/29f1b224177d211604b7ef2cfbaad041d9fa.pdf,"A Chaturvedi, SA Zarger - pdfs.semanticscholar.org","A review of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation models in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing and an Innovative approach",
214,,,, - 2014,,2014
215,,,,MV Bhopale,,
216,"… Existing approaches to access control on the  do not scale well to multi-tenancy … Developingand Enforcing Multi-Tenancy and Migration Policies in the "", 2012 45th Hawaii … InformationManagement & Computer ;4(1):10–8., 1996 [27] J.Stewart, “HTTP DDoS … ",6,https://ieeexplore.ieee.org/abstract/document/6685386/," - 2013 16th International Conference on  …, 2013 - ieeexplore.ieee.org","Utilizing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation risk approach in managing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing services",2013
217,… resource pooling. Public : Public  are often named external  service providerbecause they usually support multitenancy and other …  Multi  Page 23. 6 subscribers' …loss.    (DoS): DoS is the highest rank of  threat. DoS has … ,,https://www.researchgate.net/profile/N_Ch_Sriman_Narayana_Iyenger/publication/327466664_Novel_Defensive_Mechanisms_to_Secure_Cloud_Computing_Environment_against_Distributed_Denial_of_Service_Attacks/links/5b90dbd145851540d1d1572b/Novel-Defensive-Mechanisms-to-Secure-Cloud-Computing-Environment-against-Distributed-Denial-of-Service-Attacks.pdf, - 2016 - researchgate.,"Novel Defensive Mechanisms to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Environment against ",2016
218,"… DDoS is      which is performed by a group of  of … us tocomplete our research successfully with his expertise in Computer  and packet … Hisresearches are in fields of  ,  , image processing, and storage … ",8,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.889.7493&rep=rep1&type=pdf,"K Modi,  - International Journal of Computing and Services …, 2014 - Citeseer","Detection and Prevention of DDoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation on the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation using Double-TCP Mechanism and HMM-based Architecture",2014
219,"… evolve to manage workloads across data centers, private  and public , therebycreating hybrid  … Organizations should establish or opt for a hybrid  so that … The CSPshould be able to provide the necessary , but the responsibility for verifying this … ",,https://www.isaca.org/Journal/archives/2015/Volume-3/Documents/Security-Mysteries-in-the-Cloud_joa_Eng_0515.pdf,"S Subramanian, D Munuswamy - isaca.org",Mysteries in the ,
220,"… Also there is combination of private and public  that called … Weili Huang & Jian Yang,""New  Based On  Computing"",2010 Second International … Huang & Joy Ku ""ACooperative Intrusion Detection System Framework for  Computing  … ",7,https://pdfs.semanticscholar.org/97f5/b45274734615e7e86914555343d059fe049c.pdf,",  - International Journal, 2014 - pdfs.semanticscholar.org",A survey on anomaly detection of botnet in ,2014
221,"… approach to ensure data  in  computing,” Journal of  and Computer … in Computing Environment', International Journal of Computer Science and (IEEE), Vol …An Efficient way to Thwart against DoS/DDoS  in the  Environment”, 2014 … ",1,https://pdfs.semanticscholar.org/9976/d85a50de1801f86051bd8a88c482f66b9e79.pdf,"RN Mamtesh - International Journal of Computer …, 2015 - pdfs.semanticscholar.org","An improved defense mechanism based on packet filtering to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation DDOS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environment",2015
