,abstract,citations,link,reference,title,year
152,"… certain  related issues [2]. They are VM Hopping, VM Mobility, VM Diversity,  and DDoS … against spoofed DDoS traffic,"" 10th ACM conference on Computer and communications, Washington, pp … [8]. Bakshi, Aman, B. Yogesh: ""Securing  from DDoS … ",,http://www.ijaconline.com/wp-content/uploads/2019/04/10-Nagaraju-Kilari-1.pdf,N Kilari - ijaconline.com,"BLOOM FILTER & HAPROXY SERVER BASED SOLUTION TO MITIGATE DDOS cloud security ""VM Escape"" attack virtual machine Iaas IN cloud security ""VM Escape"" attack virtual machine Iaas ENVIRONMENT",
153,"… Keywords— virtualization;hypervisors;  ; ;   monitor …12] Barreto, L., Scheunemann, L., Fraga, J. and Siqueira, F., “ storage of user credentialsand attributes in federation of ,” In Proceedings … 13]   Alliance, CSA … ",,https://ieeexplore.ieee.org/abstract/document/8748405/,",  - 2018 International Conference on …, 2018 - ieeexplore.ieee.org","Issues with Virtualization in cloud security ""VM Escape"" attack virtual machine Iaas Computing",2018
154,"… 17 [13] T.Ristenpart, E. Tromer, H. Shacham, and S. Savage, Hey,you,fet off my : exploringinformation leakage in the third-party compute , In proceedings of the 16th ACMconference on Computer and communications (CCS'09), 2009 … ",,https://pdfs.semanticscholar.org/d1e6/6faaf3436d7461e3c2186944f18a72fb3e91.pdf,"Z Sultana - International Journal of Computer …, 2016 - pdfs.semanticscholar.org",Understanding Threats of Multitenancy and Comparative Performance Analysis of Virtualization Technologies,2016
155,"… identity and access management etc) and  issues in virtualization (  etc … 35]Bugiel, Sven, S. Nürnberger, A. -Reza Sadeghi, T. Schneider., “Twin :  computing with low latency,” In Communications and Multimedia , Springer Berlin … ",8,https://www.researchgate.net/profile/Muhammad_Sharif9/publication/289672661_Cloud_Computing_Security_Models_Architectures_Issues_and_Challenges_A_Survey/links/56914aba08ae0f920dcb6daa/Cloud-Computing-Security-Models-Architectures-Issues-and-Challenges-A-Survey.pdf,",  - SmartCR, 2015 - researchgate.net","computing cloud security ""VM Escape"" attack virtual machine Iaas models, architectures, issues and challenges: A survey",2015
156,… For  storage data is divided to small pieces and save them to different places …Deyan et al. [6] Data  and privacy protection issues in  around datalife cycle that is from generation to destruction of data … ,7,https://pdfs.semanticscholar.org/4c74/46c1b97ff8947166e02cf3f465022a4d13c3.pdf,"N Aggarwal, , … - International Journal of …, 2013 - pdfs.semanticscholar.org","computing: data storage cloud security ""VM Escape"" attack virtual machine Iaas analysis and its challenges",2013
157,… Virtualization which allows multiple users to share a physical server is one of the majorconcerns for  users … Some surveys have discussed  issues about without making any difference between vulnerabilities and threats … ,,http://www.indianjournals.com/ijor.aspx?target=ijor:ijemr&volume=6&issue=2&article=128," - … Journal of Engineering and Management Research …, 2016 - indianjournals.com","A Study on cloud security ""VM Escape"" attack virtual machine Iaas Computing Challenges and Analysis of cloud security ""VM Escape"" attack virtual machine Iaas Issues",2016
158,"… 1.4. Components of : The different components of  are: a. Clients : Clients are theend users who … With a  arrangement, those instruments can be packaged in and accessibleto you and you can create your framework with whatever level of  you covet … ",,http://www.ijaist.com/wp-content/uploads/2018/08/SurveyonCloudcomputingsecuritythreatsvulnerabilityandmitigation.pdf,AKSK Singh - ijaist.com,"Survey on cloud security ""VM Escape"" attack virtual machine Iaas computing: cloud security ""VM Escape"" attack virtual machine Iaas threats, vulnerability and mitigation",
159,"… to the  concerns of the multitenant architecture used in the , especially in public … physical IT environments of organizations, but in the new environment defined by the were the … From a  point of view, a VM and a physical server do not differ … ",,http://www.academia.edu/download/45444722/750.pdf,"GM Someswar, H Kalaskar - 2016 - academia.edu","Design & Development of a Computational Model using Virtualization and Multi-tenancy Technologies for cloud security ""VM Escape"" attack virtual machine Iaas Computing Architecture",2016
160,"… to public . The above mentioned  business model and the current trends in public … service when the migration takes place, and for the  provider to benefit … pose concerns, especially when the consumers are not informed about the migration event … ",,http://orca.cf.ac.uk/id/eprint/100964, - 2016 - orca.cf.ac.uk,"Enhancing cloud security ""VM Escape"" attack virtual machine Iaas in public cloud security ""VM Escape"" attack virtual machine Iaas systems through VM monitoring: a consumer's perspective",2016
161,"… vulnerability is exploited. It's imperative to ensure that this component is as  as possible …65 Figure2: Vulnerable  Infrastructure … source code came from Jason Geffner, who discoveredthis vulnerability while performing a  review of   hypervisors … ",,http://cccisa.ccisa.org.tw/article/view/1831,"C Abdoul-Kader,  - Communications of the CCISA, 2018 - cccisa.ccisa.org.tw","A Novel VENOM cloud security ""VM Escape"" attack virtual machine Iaas Identification Mechanism in cloud security ""VM Escape"" attack virtual machine Iaas Virtualization Environment",2018
162,"…  Issues of Deployment Models … A  infrastructure, particularly comprising of private, creates an elastic perimeter … In private , according to Krishna Subramanian Private,Public and Hybrid ”, whitepaper (2011), the resources are centralized and … ",,https://www.igi-global.com/chapter/security-management-in-mobile-cloud-computing/162013,",  - Management in Mobile  …, 2017 - igi-global.com","Management in Mobile cloud security ""VM Escape"" attack virtual machine Iaas Computing: cloud security ""VM Escape"" attack virtual machine Iaas and Privacy Issues and Solutions in Mobile cloud security ""VM Escape"" attack virtual machine Iaas Computing",2017
163,"… In:Proceedings 10th symposium, Network and Distributed System  (NDSS 03), InternetSociety, pp 191 … 6. Roschke S, Cheng F, Meinel C (2009) Intrusion detection in the  … AV, BakarKA, Tabatabaei SGH (2009) Distributed intrusion detection in  using mobile … ",27,https://link.springer.com/chapter/10.1007/978-94-007-2911-7_8,"ND Man, EN Huh - … Conference on IT Convergence and 2011, 2012 - Springer","A collaborative intrusion detection system framework for cloud security ""VM Escape"" attack virtual machine Iaas computing",2011
164,"… [8] M. Aslam, C. Gehrmann, and M. Bjorkman, “ and trust preserving vm migrations inpublic ,” in Trust,  and Privacy in … M. Villari, and A. Puliafito, “A remote attestationapproach for a    migration in federated  environments,” in … ",1,https://epub.uni-regensburg.de/32375/,", , ,  - 2015 - epub.uni-regensburg.de","Qos-aware cloud security ""VM Escape"" attack virtual machine Iaas live migration of ",2015
165,… VMI) Technique [41] h. Firewalls and i. Use standard protocols such as  Socket Layer …expectations that the services will not match customer expectations pose a severe  risk.10 Nefarious use of  Services The development of  storage services for both … ,,https://www.jestr.org/downloads/Volume12Issue3/fulltext81232019.pdf,", S Doddi - Journal of Engineering Science & Technology …, 2019 - jestr.org","Achieving cloud security ""VM Escape"" attack virtual machine Iaas Solutions through cloud security ""VM Escape"" attack virtual machine Iaas and Non-cloud security ""VM Escape"" attack virtual machine Iaas Learning Techniques: A Survey.",2019
166,… Data Center Layer: This layer provides the infrastructure and hardware facility for  … canbe of the following types: SSL Certificate Spoofing: SSL protocol is a  protocol which … thephishing  website to expropriate accounts and services of other users in the  … ,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781119593171#page=66,", M Memoria, A Ashok - Designs for the  …, 2019 - Wiley Online Library","and Challenges in Mobile cloud security ""VM Escape"" attack virtual machine Iaas Computing",2019
167,"… Besides, CloudController is  enough to defend against a variety of .To ensure … InProceedings of the 15th Annual Network and Distributed System  Symposium (NDSS …H P. Visualizing and Controlling VMI-Based Malware Analysis in  [C]// Reliable … ",1,https://ieeexplore.ieee.org/abstract/document/8411966/,"J Zhang, L Zheng, , Z Gu - 2018 IEEE Third International …, 2018 - ieeexplore.ieee.org","A survey on cloud security ""VM Escape"" attack virtual machine Iaas of cloud security ""VM Escape"" attack virtual machine Iaas environment: threats, solutions, and innovation",2018
168,"… computing is the development trend in the future that provides us infinite computing and capability,but still  and privacy is a big challenge for  computing … the run time phase, so thatwe can increase the efficiency and accuracy to makes the data more  … ",,https://www.researchgate.net/profile/Anubha_Dubey/publication/334316983_Honey_pot_based_new_algorithm_for_data_security/links/5d240fe2458515c11c1f4955/Honey-pot-based-new-algorithm-for-data-security.pdf,"A Saxena, P Gautam, A Dubey - researchgate.net",Honey pot based new algorithm for data ,
169,"…  from the same provider can be spread through several data centers … underlying SaaS,PaaS, or  infrastructure makes part of the responsibilities of the  provider … infrastructuresdecisions, but also about the human element in the context of information  [276 … ",447,https://link.springer.com/article/10.1007/s10207-013-0208-7,", LFB Soares, JV Gomes… - … of Information , 2014 - Springer","issues in cloud security ""VM Escape"" attack virtual machine Iaas environments: a survey",2014
170,"… A Survey on  Aspects of Server Virtualization in  Computing (O Sri Nagesh) …According to Gartner [60], ""through 2009, 60 percent of production VMs will be less  thantheir physical … 5. ANALYZE OF  VULNERABILITIES IN VIRTUALIZATION 5.1 … ",7,https://pdfs.semanticscholar.org/491b/fe1eadcb73f31dde3f0b1c482db5d2a3b608.pdf,", … - International Journal of …, 2017 - pdfs.semanticscholar.org","A Survey on cloud security ""VM Escape"" attack virtual machine Iaas Aspects of Server Virtualization in cloud security ""VM Escape"" attack virtual machine Iaas Computing.",2017
171,"… ""Challenges and opportunities for virtualized  in the ."" Proceedings of the 14thACM symposium on Access control models and technologies. ACM, 2009 … ""Enhancing DataDynamics and Storage  for  Computing using Merkle … ""A  Analysis of … ",2,https://dl.acm.org/doi/abs/10.1145/2905055.2905098,", , BS Nayak - Proceedings of the Second …, 2016 - dl.acm.org","Cha-Cha 20: stream cipher based encryption for cloud security ""VM Escape"" attack virtual machine Iaas data centre",2016
172,…  like huge hardware space and other  resources … In order to prevent these types of in  environments data encryption and intrusion detection systems (IDS … IDS system can be configured in such a way to track networks' information output packets in … ,,https://www.researchgate.net/profile/Hossein_Shirgahi/publication/311312293_International_Journal_of_Educational_Advancement_Proposing_a_secure_method_for_intrusion_detection_in_Amazon_EC2_public_cloud/links/584169a008ae61f75dd0e537/International-Journal-of-Educational-Advancement-Proposing-a-secure-method-for-intrusion-detection-in-Amazon-EC2-public-cloud.pdf,"SM Siadat, M Rezvani,  - researchgate.net","Proposing a cloud security ""VM Escape"" attack virtual machine Iaas method for intrusion detection in Amazon EC2 public ",
