,abstract,citations,link,reference,title,year
577,"… about the types of  on the websites and how to  from this … 46 9. B.Sumitra*, CR Pethuru,M.Misbahuddin , "" A Survey of  Authentication  and … Sheo Kumar &KamleshDutta , ""Investigation On  In Lms Moodle ”, International Journal of Information … ",Alle 6 versiesHTML-versie,https://ijicis.journals.ekb.eg/article_10008_e1d7fdb0572529732c2cb62f242941a7.pdf,"G Mostafa, N Elkhamesy… - International Journal of …, 2016 - ijicis.journals.ekb.eg","A PROPOSED LOGICAL FRAMEWORK FOR ENHANCE WEBSITE'S cloud security ""SQL injection"" attack malware FROMTHE ",2016.0
314,"… He speculates that it's partly a management issue – that the  practitioners have a lotof things to  – every computer, every mobile device, every phone, and the data in thesystems … At the very least, any  or SaaS  provider can do this … ",4,https://www.sciencedirect.com/science/article/pii/S1353485816300186,"S Mansfield-Devine - Network , 2016 - Elsevier","guarantees: building credibility for cloud security ""SQL injection"" attack malware vendors",2016.0
560,"… For example, the Privacy Rights Clearinghouse (PRC) is a California nonprofit corporation withthe mission to engage, educate and empower individuals to  their privacy … We plan toincorporate appropriate Big Data and  Computing  topics into … ",2,https://dl.acm.org/citation.cfm?id=2978235,"JW Kang, , EP Holden,  - … of the 17th Annual Conference on …, 2016 - dl.acm.org",Requirements Embedded in MS Programs in Information Sciences and Technologies,2016.0
113,"… [18] T. Ristenpart, E. Tromer, H. Shacham, and S. Savage, “Hey, you, get off of my :exploring information leakage in third-party compute ,” in Proceedings of the 16thACM conference on Computer and communications , pp … ",6,https://ieeexplore.ieee.org/abstract/document/7473011/,", D Evans - 2016 IEEE Symposium on Service …, 2016 - ieeexplore.ieee.org",Threat modeling for services in ,2016.0
135,"… Continuous Monitoring System and Defense System  sensitive confidential data fromAdvanced Persistent … NarasimhamChalla and M. Ali Hussain, ""Data and Information Storage from Advanced Persistent  in  Computing"", International … ",12,https://ieeexplore.ieee.org/abstract/document/7569181/,", … - 2016 IEEE International …, 2016 - ieeexplore.ieee.org",Advanced persistent threat defense system using self-destructive mechanism for ,2016.0
547,"…  concerns are in general sub- stantially different for services (applications, storage, andother … by public  if compared to those offered by private , starting from … CommunityCommunity  shares infrastructure between several organiza- tions from a specific … ",11,https://books.google.nl/books?hl=nl&lr=&id=CMowDQAAQBAJ&oi=fnd&pg=PR6&dq=cloud+security+%22SQL+injection%22+attack+malware&ots=07G4RdCBBa&sig=x2gMOYw1cy-z6z5mh9wp7lnf3Cs,", … - 2016 - books.google.com","Elements of cloud security ""SQL injection"" attack malware storage cloud security ""SQL injection"" attack malware : concepts, designs and optimized practices",2016.0
729,"… The Success Rates (SR) for melding the web data to  provenance for the six specific SaaS …proposes a framework for effectively ameliorating the current scheme of  based Software, thereby achieving wider acceptance of open source  … ",Alle 5 versies,http://www.jucs.org/jucs_22_4/advanced_research_on_software/jucs_22_04_0453_0458_editorial.pdf,", ,  - Journal of Universal Computer Science, 2016 - jucs.org","Advanced Research on Software cloud security ""SQL injection"" attack malware Design and Applications J. UCS Special Issue",2016.0
57,"… containing  increases the number of DDoS  mainly in  computing environment …To  or minimise the possibilities of DROWN , server operators need to … multilevelauthentication like username, password, sms code and personal  code … ",14,https://link.springer.com/chapter/10.1007/978-981-10-2741-3_5," - … on applications and techniques in information , 2016 - Springer","Recent cyber cloud security ""SQL injection"" attack malware and their mitigation approaches–an overview",2016.0
15,"… to the presence of multi-tenants in a  environment, resources (ie, servers, , storage)are … These  vulnerabilities represent some of the most significant obstacles to the adoptionof … data to , administrators need to ensure that all data in  are completely … ",38,https://www.researchgate.net/profile/Tariqul_Islam16/publication/308172311_A_Classification_and_Characterization_of_Security_Threats_in_Cloud_Computing/links/57dc38cf08aeea195935c51f/A-Classification-and-Characterization-of-Security-Threats-in-Cloud-Computing.pdf,", , S Zeadally - Int. J. Next-Gener. Comput, 2016 - researchgate.net","A classification and characterization of cloud security ""SQL injection"" attack malware threats in cloud security ""SQL injection"" attack malware computing",2016.0
712,"… 163-170, doi:10.1109/SERVICES.2012.7 4. S. Shin and G. Gu. Cloudwatcher:Network  monitoring using openflow in dynamic  networks (or: Howto provide  monitoring as a service in ?) … ",10,https://ieeexplore.ieee.org/abstract/document/7569185/,"MR Reddy,  - 2016 IEEE International Conference on …, 2016 - ieeexplore.ieee.org",Mathematical analysis of Penetration Testing and vulnerability countermeasures,2016.0
690,"… tributed databases, distributed caches, content delivery net- works, and infrastructure-as-a-service providers … The framework also does not attempt to  individual users from targeted … as the developer itera- tively restricts access to define a proper  policy … ",6,https://dl.acm.org/citation.cfm?id=2987571,", , , J Howell… - … Symposium on  …, 2016 - dl.acm.org",Radiatus: a Shared-Nothing Server-Side Web Architecture,2016.0
388,… also blend public and private  together without implementing large scale hybrid since data … areas of the strengths and weaknesses of their new or existing  computing services …more supporting cases that CCAF can work with other types of  solutions are … ,47,https://www.sciencedirect.com/science/article/pii/S026840121500095X,", , Y Yao, YH Kuo… - International Journal of …, 2016 - Elsevier",A resiliency framework for an enterprise ,2016.0
644,"… tool, combinatory badge, accelerator guidance scale, managed deployments to other puppet, chef … analysis of different issues related to different models related to  computingservices … to improve the methods to increase and  privacy and  features of the … ",36,https://ieeexplore.ieee.org/abstract/document/7530217/,", JK Patel, S Akhtar… - … on Circuit, Power …, 2016 - ieeexplore.ieee.org","Docker container cloud security ""SQL injection"" attack malware via heuristics-based multilateral cloud security ""SQL injection"" attack malware -conceptual and pragmatic study",2016.0
742,"… White Hats: Individuals with hacking skills those act to  networks in a defensive way … al /International Journal of Computer Networks and Communications , 4 (6), June 2016 …Wi-Fi Protected Setup use buttons to connect to wireless networks and a  WPA link … ",20,http://openaccess.uoc.edu/webapps/o2/handle/10609/78507,", , … - … , 2016, 4 (6), 2016 - openaccess.uoc.edu",Cybercrime and cybercriminals: a comprehensive study,2016.0
87,… have described about the use of core web  technologies as XML signature and … and Guptahave implemented the idea of dividing the data into multiple  according to … encrypt therequired information and hence provides the confidentiality in the  environment … ,9,https://link.springer.com/chapter/10.1007/978-81-322-2526-3_42,"G Gugnani, , , … - Proceedings of the …, 2016 - Springer",Implementing DNA encryption technique in web services to embed confidentiality in ,2016.0
148,… IPSs updated with new LVD features  the VoIP services not only from  but alsofrom misuses. A Comprehensive Survey of  Issues and … Page 6. A ComprehensiveSurvey of  Issues and Defense Framework for VoIP  … ,3,https://www.researchgate.net/profile/Jenila_Livingston/publication/301894799_81980-160599-1-PB/data/572c3ac208aef5d48d32859f/81980-160599-1-PB.pdf,",  - Indian Journal of Science and …, 2016 - researchgate.net","A Comprehensive Survey of cloud security ""SQL injection"" attack malware Issues and Defense Framework for VoIP ",2016.0
174,…  infrastructure. The encryption methods and various devices are being usedfor the  like firewalls and intrusion detection systems which can further the  system. Page 7. INTERNATIONAL JOURNAL … ,2,http://www.academia.edu/download/46484247/v4i516.pdf,"D Nagpal,  - International journal of research in computer …, 2016 - academia.edu","Survey on threats cloud security ""SQL injection"" attack malware and implementation of cloud security ""SQL injection"" attack malware in cloud security ""SQL injection"" attack malware infrastructure",2016.0
464,"… The main goal of an IDS is to  a system from a variety of , by detecting suspicioustraffic in different ways … Ertaul, L., Singhal, S., Saldamli, G.:  challenges in computing … In: Information  Practice and Experience, pp. 97–108 … ",5,https://link.springer.com/chapter/10.1007/978-981-10-0287-8_53,"SK Muttoo, , SK Pal - Emerging Research in Computing …, 2016 - Springer","Analysing cloud security ""SQL injection"" attack malware Checkpoints for an Integrated Utility-Based Information System",2016.0
470,"… It is vulnerable to wide variety of vulnerabilities, like XSS,  , etc … Shashank Gupta,BB Gupta, “BDS: Browser Dependent XSS Sanitizer”, Book on -Based Databases … InProceedings of the 16th Annual Network and Distributed System  Symposium (NDSS … ",9,https://www.sciencedirect.com/science/article/pii/S1877050916305592,",  - Procedia Computer Science, 2016 - Elsevier","CSSXC: Context-Sensitive Sanitization Framework for web applications against XSS vulnerabilities in cloud security ""SQL injection"" attack malware environments",2016.0
