,abstract,citations,link,reference,title,year
207,"… 46. 2016. [52] N. Paladi, C. Gehrmann and A. Michalas, “Providing user  guaranteesin public infrastructure ”,IEEE Transactions on  Computing, pp.1-1, 2016 [53] Y.Han, J. Chan, T.Alpcan and C. Leckie,“Using   allocation … ",16,https://ieeexplore.ieee.org/abstract/document/8285798/,", , … - … on Developments in …, 2017 - ieeexplore.ieee.org","Mobile cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing: challenges and future research directions",2017
208,"… As one might imagine, providing - for clients has brought to light a new set … Recentlyaccording to Ponemon University, the USA had 43%  data breaches in past … In Unisysconference, this  has been declared the topmost  ; this  utilizes … ",1,https://link.springer.com/article/10.1007/s11277-017-4753-7,", , ,  - Wireless Personal …, 2017 - Springer","Preventing from cross-VM side-channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine using new replacement method",2017
209,… An application based [4] on these  is … can effort to cooperation the  by insertion amalicious   in secure closeness to a final  server and … have emerged as atype of successful  hazard targeting system completion of cryptographic algorithms … ,,https://pdfs.semanticscholar.org/9853/4ba9ce3461db7a599a0b64731a74aee2843a.pdf,", J Kaur - 2015 - pdfs.semanticscholar.org","To Propose A Novel Technique to Isolate and Detect cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Side Channel cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing",2015
210,"… They discussed how the concept of covert channel could be extended to launch  in  …proposed a   game [34] … If the total number of VMs on a  server is N, then theupper bound of the team size is N and the attacker might opt not to have any VM … ",,https://www.sciencedirect.com/science/article/pii/S2214212619303679,",  - Journal of Information and …, 2020 - Elsevier","A signaling game approach to mitigate cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in an IaaS cloud security ""co-residence"" OR ""co-resident"" attack virtual machine environment",2020
211,"… applications, and in many other  products all over the world … to simulate workloads thatfetch web pages, including the writing portions of those workloads [6] as this are realistic loadsin  … Figure 8: Distribution of times around peaks with -   … ",10,https://dl.acm.org/doi/abs/10.5555/3015574.3015611,", P Malagón, … - Proceedings of the …, 2016 - dl.acm.org","Modeling side-channel cache cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on AES",2016
212,… It has been developed at  laboratory in University of Melbourne … [16] addressed the at virtualization layer in  computing environment … and the mechanisms to handle-  through the development of suitable metrics for  and leveraging … ,,https://dl.acm.org/doi/abs/10.1145/3140107.3140121,",  - Proceedings of the 10th Annual ACM India …, 2017 - dl.acm.org","Energy Conserving Secure VM Allocation in Untrusted cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing Environment",2017
213,"… VMs) on demand to meet changing organizational needs, those advanteges comes with someconcerning  issues esspecialy in the  context … While isolation is an impor- tant propertyfrom a  perspective, -   (VMs) often … ",6,https://ieeexplore.ieee.org/abstract/document/6842218/,"K Benzidane, S Khoudali… - … Conference on  …, 2013 - ieeexplore.ieee.org","Secured architecture for inter-VM traffic in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine environment",2013
214,… resource request patterns to detect malicious sources engaged in fraudulent use of resources … ”Attribution of Economic Denial of Sustainability  in Public ” … been growingamong attackers to exploit this new  platform to compromise browser  … ,HTML-versie,https://apps.dtic.mil/dtic/tr/fulltext/u2/1070974.pdf,S Chen - 2018 - apps.dtic.mil,"Moving Target Defense Through Dynamic cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Placement in ",2018
215,"… the Trusted Computing technology for encouraging the federation in trustiness amongheterogeneous , in particular … The assumptions above fit the current situation of computing and TC … The  of DAA protocol is based on group signature and proved safety … ",4,https://link.springer.com/chapter/10.1007/978-981-10-7080-8_4,"X He, J Tian - … on Trusted Computing and Information , 2017 - Springer",A trusted VM live migration protocol in IaaS,2017
216,"… It protects net- work traffic against a potential interception . VMs-VMs or VMs-Communications (AC3): In a -computing environment, communication mechanisms in  …If the connection does not meet critical  standards, they become a target for  … ",1,https://www.researchgate.net/profile/Khalil_Al-Shqeerat/publication/331197914_A_Taxonomy_of_Virtualization_Security_Issues_in_Cloud_Computing_Environments/links/5c6b997592851c1c9deaae6b/A-Taxonomy-of-Virtualization-Security-Issues-in-Cloud-Computing-Environments.pdf,"NM Almutairy, … - Indian Journal of …, 2019 - researchgate.net","A Taxonomy of Virtualization cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Issues in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing Environments",2019
217,"… the 2011 IEEE Symposium on  and Privacy, Berkeley, CA, United states, 2011, pp …consolidation of   with risk-aware bandwidth oversubscription in compute ”Proc … placement and traffic flow routing to reduce network power costs in  data centers … ",4,https://ieeexplore.ieee.org/abstract/document/6832034/,"S Yu, X Gui, F Tian, P Yang… - 2013 IEEE 10th …, 2013 - ieeexplore.ieee.org","A cloud security ""co-residence"" OR ""co-resident"" attack virtual machine -awareness cloud security ""co-residence"" OR ""co-resident"" attack virtual machine placement scheme in the ",2013
218,"… Sec- tion II describes the  threat model for infrastructure as a service (IaaS)  … moduletakes in a new request for a   from the  customer, and … Validation moduleremaps the   to other servers that satisfy the  requirements of … ",20,https://ieeexplore.ieee.org/abstract/document/6753820/,", , … - … on  …, 2013 - ieeexplore.ieee.org","A framework for realizing cloud security ""co-residence"" OR ""co-resident"" attack virtual machine on demand in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing",2013
219,"… James A. Thom, “ Computing : From Single to Multi-”, 45th Hawaii … anti-phishing protocol for  computing services”, International Journal of  and … Encrypted Storage Systems”, IEEE Transactions on Parallel and Distributed Systems, 2015 … ",,https://www.researchgate.net/profile/Jitendra_Samriya4/publication/330412456_IJETTCS-2017-07-20-23/links/5c3f0a52a6fdccd6b5b09893/IJETTCS-2017-07-20-23.pdf,", JK Samriya - researchgate.net","Issues in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Computing: A Survey",
220,"… 104-113. [2] T. Ristenpart, E. Tromer, H. Shacham, S. Savage, “Hey, you, get off of my :exploring information leakage in third-party compute ” Proc. the 6th ACM Conference onComputer and Communications  (CCS 09), ACM Press, 2009, pp.199-212 … ",30,https://ieeexplore.ieee.org/abstract/document/6496374/,"S Yu, X Gui, J Lin - The International Conference on Information …, 2013 - ieeexplore.ieee.org",An approach with two-stage mode to detect cache-based side channel ,2013
221,"… usually referred to as “public ,” “private .” “hybrid ,” and “multi-vendor .” …After covering two sample models of the attacker/ user game, a sample embodiment willnow be shown for the implementation of the  allocation method … ",2,https://patents.google.com/patent/US9832220B2/en,"L Kwiat, , K Kwiat - US Patent 9,832,220, 2017 - Google Patents","method for allocation of cloud security ""co-residence"" OR ""co-resident"" attack virtual machine in a cloud security ""co-residence"" OR ""co-resident"" attack virtual machine computing network",2017
222,"… amount to consistently power 200,000 homes [5, 6]. As today's  have adequate … throughhighly dynamic resource provisioning, effective resource monitoring, automated , andsystematic … Load balancing Load balancing helps  operator to avoid single point of … ",69,https://link.springer.com/article/10.1007/s11227-015-1400-5,", , , … - The Journal of …, 2015 - Springer","migration in cloud security ""co-residence"" OR ""co-resident"" attack virtual machine data centers: a review, taxonomy, and open research issues",2015
223,"… is faithfully storing outsourced data [4]. Following is a discussion of  issues related … andpreserved in standalone database systems; but distributed systems, such as , createda … In the  context, however, questions related with these properties arise when an … ",24,https://link.springer.com/chapter/10.1007/978-3-642-38586-5_1,"LFB Soares, , JV Gomes… - , Privacy and …, 2014 - Springer",: state of the art,2014
224,"… Ristenpart, T., Tromer, E., Shacham, H. & Savage, S. (2009). Hey, You, Get off of My :Exploring Information Leakage in Third-Party Compute , Proceedings of the 16thACM Conference on Computer and Communications  … ",18,https://www.researchgate.net/profile/Athula_Ginige/publication/269641388_Cloud_Computing_Security_and_Reliability_Issues/links/56c8cd4908ae110637078beb.pdf,", ,  - Communications of the …, 2013 - researchgate.net","computing: cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and reliability issues",2013
225,"… the popular  data breaches in the year 2017 are:  to Equifax organization, is a …expectations that the services will not match customer expectations pose a severe  risk …10 Nefarious use of  Services The development of  storage services for both small … ",,https://www.jestr.org/downloads/Volume12Issue3/fulltext81232019.pdf,", S Doddi - Journal of Engineering Science & Technology …, 2019 - jestr.org","Achieving cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Solutions through cloud security ""co-residence"" OR ""co-resident"" attack virtual machine and Non-cloud security ""co-residence"" OR ""co-resident"" attack virtual machine Learning Techniques: A Survey.",2019
