,abstract,citations,link,reference,title,year
774,… This work is also closely related to  economics research area … CSSR enables S&P in to become more quantifiable toward improving  awareness and thus supports: (1) S&Passessment of a service offered by a CSP against “other services offered by … ,6,https://ieeexplore.ieee.org/abstract/document/7557392/,", … - 2016 IEEE world congress …, 2016 - ieeexplore.ieee.org","CSSR: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation services cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation recommender",2016.0
563,"… The experimental study is applied on an E-learning system as a one of business applications.The proposed E-learning system is deployed on two different public ; Microsoft Azure,and Rackspace … Step 1:  Platform Characterization … Reports for  test results … ",4,https://ieeexplore.ieee.org/abstract/document/7821969/,", ,  - 2016 11th International …, 2016 - ieeexplore.ieee.org","Empirical assessment for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation risk and availability in public cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation frameworks",2016.0
331,"… While in public , there are two sources of insider , insiders from the CSC side … Figure2 depicts the relation between a  service and the level of  control … used for developingdifferent applications using the provided API, but  utilizes  applications … ",5,https://academic.oup.com/comjnl/article-abstract/59/11/1612/2433249,", ,  - The Computer Journal, 2016 - academic.oup.com","A multidimension taxonomy of insider threats in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2016.0
437,"… as the first open-source computing toolkits for managing , 2008 … Backend, Business Process,Database, Information, Infrastructure, Storage, Platform, , Software,  … elasticity,federation, interoperability, cooperation, MCC, NFV, inter- architectures, IoT) … ",66,https://www.sciencedirect.com/science/article/pii/S108480451500288X,",  - Journal of and Computer Applications, 2016 - Elsevier","Review and analysis of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenges in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2016.0
332,"… Both symmetric key encryption [33] and public key encryption [36] can be used. •  protocols: for the communication to and from the  SCADAserver, IPSec and TLS can assure a  communication … ",37,https://www.sciencedirect.com/science/article/pii/S235246771630056X,"QT Tran, Y Besanger - Sustainable Energy, Grids and , 2016 - Elsevier",SCADA as a service approach for interoperability of micro-grid platforms,2016.0
519,"… on a pay-as-you-go basis on top of reliable, highly-available, and scalable software and hardwareinfrastructures referred to as  … C. How to approach intrusion tolerance in CLARUS To date,there exist a number of solutions that provide  for  systems using … ",6,https://ieeexplore.ieee.org/abstract/document/7756210/,", , … - … on  …, 2016 - ieeexplore.ieee.org","Intrusion detection and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation tolerance for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environments: the CLARUS approach",2016.0
405,"… Due to effect of this , legitimate users request are not processed. A Defense mechanismis required to   from such sophisticated  … "" in  computing:Opportunities and challenges."" Information Sciences 305 (2015): 357- 383 … ",1,https://www.ijais.org/research/volume10/number5/samani-2016-ijais-451503.pdf,"MD Samani, M Karamta, , MB Potdar - International Journal of …, 2016 - ijais.org","'Intrusion detection system for DoS cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in ",2016.0
453,"… workload to  computing. Furthermore the limitations of single , advantagesof multi  and analyze of different  mechanisms in multi  approachwere addressed in this paper. Then, we have proposed … ",8,https://pdfs.semanticscholar.org/0c37/f413e0ca6cf2764f402c8084ea08b7f927b6.pdf,"O Zibouh, A Dalli, H Drissi - Journal of Theoretical and …, 2016 - pdfs.semanticscholar.org","Computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation through parallelizing fully homomorphic encryption applied to multi-cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation approach",2016.0
650,… The limitation that is imposed on the capability of such an attacker is that she cannot break any cryptographic mechanism … The threats that can compromise the  of the systembelong to this category … Page 13. THREAT TAXONOMY FOR  OF THINGS 13 … ,6,https://www.researchgate.net/profile/Md_Sadek_Ferdous/publication/310350401_Threat_Taxonomy_for_Cloud_of_Things/links/589339fcaca27231daf5e095/Threat-Taxonomy-for-Cloud-of-Things.pdf,", , … - Internet of Things and …, 2016 - researchgate.","Threat taxonomy for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation of things",2016.0
730,"… 4, no. 11, pp. 169–180, 1978. [11] MA AlZain, B. Soh, and E. Pardede, “Mcdb: using multi-to ensure  in  computing,” in Proceedings of the IEEE 9th … 784–791, 2011. [12] CPRam and G. Sreenivaasan, “ as a service (sass): securing user data … ",7,https://ieeexplore.ieee.org/abstract/document/7538349/,"KBP Iyer, R Manisha, R Subhashree… - … on Advances in …, 2016 - ieeexplore.ieee.org","Analysis of data cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2016.0
782,"… 25, no. 4, pp. 28-33, July-August, 2011. [29] D. Gollmann, “Securing Web Applications”,Information  Technical Report, vol. 13, issue. 1, 2008 [30] R. Gellman, “Privacy in the:Risks to Privacy and Confidentiality from  Computing,” 2009 … ",3,http://www.academia.edu/download/46593589/41_Paper_300416110_IJCSIS_Camera_Ready_Paper_pp._309-315.pdf,"S Ismail - … Journal of Computer Science and Information , 2016 - academia.edu","issues and solutions in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing-a survey",2016.0
408,"… a shared goal [3]. The Hybrid  is formed when public and private  work together … Levelof 'Confidence'”, ChannelWeb, http://www.crn.com/news/applications-os/224000198/-slas-add … [47] K. Bernsmed, MG Jaatun, PH Meland and A. Undheim, “ SLAs for … ",7,https://www.researchgate.net/profile/Lubna_Dhirani/publication/312300860_Tenant_-_Vendor_and_Third-Party_Agreements_for_the_Cloud_Considerations_for_Security_Provision/links/5a79d586a6fdcc4ffe928510/Tenant-Vendor-and-Third-Party-Agreements-for-the-Cloud-Considerations-for-Security-Provision.pdf,", ,  - International Journal of Software …, 2016 - researchgate.","Tenant-Vendor and Third-Party Agreements for the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : Considerations for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Provision",2016.0
339,"… Wen, F., & Xiang, L. (2011, December). The study on data  in  Computing basedon Virtualization … 2, pp. 257- 261). IEEE. Zhao, S., Chen, K., & Zheng, W. (2009, August). logging for auditable file system using separate virtual machines … ",15,https://www.igi-global.com/article/analyzing-virtualization-vulnerabilities-and-design-a-secure-cloud-environment-to-prevent-from-xss-attack/144185,"N Nagar,  - International Journal of Applications and …, 2016 - igi-global.com","Analyzing virtualization vulnerabilities and design a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment to prevent from XSS ",2016.0
430,"… he amount of data and resources can reside on  is massive in amount as … M, Kavi K. Nemesis:Automated architecture for threat modeling and risk assessment for  computing … 17. JouiniaM, Ben Arfa Rabaia L, Ben Aissa A. Classiication of  threats info system … ",1,https://www.researchgate.net/profile/Kimaya_Ambekar/publication/304494621_Analyzing_Impacts_of_Cloud_Computing_Threats_in_Attack_based_Classification_Models/links/57e8c9ea08aedcd5d1ac6b57/Analyzing-Impacts-of-Cloud-Computing-Threats-in-Attack-based-Classification-Models.pdf,"R Kamatchi, K Ambekar - Indian Journal of Science and …, 2016 - researchgate.","Analyzing Impacts of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Threats in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation based Classification Models",2016.0
343,"… : the  infrastructure is shared by several organizations and supports a specificcommunity that has shared concerns (eg, mission,  requirements, policy … Hybrid :the  infrastructure is a composition of two or more  (private, community … ",1,https://patents.google.com/patent/US9503471B2/en,"M Mcgloin, JD Curtis, PO Mierswa, RL Holden… - US Patent …, 2016 - Google Patents","Pre-processing system for minimizing application-level cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in a multi-tenant system",2016.0
780,"… [12] S. Shin and G. Gu, CloudWatcher:   Monitoring using OpenFlow in Dynamic  (or: How to Provide  Monitoring as a Service in ?), In 20th IEEEInternational Conference on  Protocols (ICNP), 2012 IEEE, pp … ",2,https://www.sciencedirect.com/science/article/pii/S1877050916310754,"S De, ,  - Procedia Computer Science, 2016 - Elsevier",Goal Based Threat Modeling for Peer-to-Peer ,2016.0
525,"…  Tunnel/ Data Encapsulation is needed to seclude IoT communication from eavesdropping[10] …   is important because it will not only host IoT System but also IoT storage, IoTinfrastructure and  service such as   NaaS  MaaS … ",45,https://dl.acm.org/doi/abs/10.1145/2896387.2906198,"AFA Rahman, M Daud,  - … on Internet of things and  …, 2016 - dl.acm.org","Securing sensor to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ecosystem using internet of things (iot) cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation framework",2016.0
